Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2912395-2,LVI & Remonttipalvelu Räisänen OY,,,2018-05-04,http://avoindata.prh.fi/opendata/tr/v1/2912395-2,OY
2901301-6,MJK Rakennus ja Saneeraus Oy,,,2018-05-02,http://avoindata.prh.fi/opendata/tr/v1/2901301-6,OY
2930144-8,Maalaus- ja Remontointi LOISTO Oy,,,2018-08-13,http://avoindata.prh.fi/opendata/tr/v1/2930144-8,OY
2926380-8,Oulun Kiinteistösaneeraus Oy,,,2018-07-23,http://avoindata.prh.fi/opendata/tr/v1/2926380-8,OY
3021001-7,Näppärä Remonttipalvelut OY,,,2019-08-30,http://avoindata.prh.fi/opendata/tr/v1/3021001-7,OY
3020671-2,Saneeraus Pro Team Oy,,,2019-08-28,http://avoindata.prh.fi/opendata/tr/v1/3020671-2,OY
3004506-6,KaDri Saneeraus Oy,,,2019-08-26,http://avoindata.prh.fi/opendata/tr/v1/3004506-6,OY
3019766-8,Hollolan Maalauspalvelu Oy,,,2019-08-23,http://avoindata.prh.fi/opendata/tr/v1/3019766-8,OY
3019221-8,Koillismaalaus Oy,,,2019-08-22,http://avoindata.prh.fi/opendata/tr/v1/3019221-8,OY
3018035-6,IK Maalaus Oy,,,2019-08-19,http://avoindata.prh.fi/opendata/tr/v1/3018035-6,OY
3016997-4,TETA Saneeraus Oy,,,2019-08-16,http://avoindata.prh.fi/opendata/tr/v1/3016997-4,OY
3018363-7,Väkevä Saneeraus Oy,,,2019-08-16,http://avoindata.prh.fi/opendata/tr/v1/3018363-7,OY
3099242-6,Sisustuslaatikot T.K Oy,,,2019-11-27,http://avoindata.prh.fi/opendata/tr/v1/3099242-6,OY
3101007-6,Maalaus Valo Oy,,,2019-11-27,http://avoindata.prh.fi/opendata/tr/v1/3101007-6,OY
3100917-1,Haagan Remontti ja Putkityö oy,,,2019-11-26,http://avoindata.prh.fi/opendata/tr/v1/3100917-1,OY
3099977-5,PaTa Saneeraus Oy,,,2019-11-22,http://avoindata.prh.fi/opendata/tr/v1/3099977-5,OY
3098763-5,Sisustuspalvelut Minna Nevalainen Oy,,,2019-11-15,http://avoindata.prh.fi/opendata/tr/v1/3098763-5,OY
3098583-2,Ollin remonttipalvelu Oy,,,2019-11-14,http://avoindata.prh.fi/opendata/tr/v1/3098583-2,OY
3104692-5,Remontti Käpylä Oy,,,2019-12-12,http://avoindata.prh.fi/opendata/tr/v1/3104692-5,OY
3102592-1,JTU Saneeraus Oy,,,2019-12-04,http://avoindata.prh.fi/opendata/tr/v1/3102592-1,OY
3098797-7,Automaalaus Pasi Seppänen Oy,,,2019-12-01,http://avoindata.prh.fi/opendata/tr/v1/3098797-7,OY
3105570-9,Haaveremontti Oy,,,2019-12-30,http://avoindata.prh.fi/opendata/tr/v1/3105570-9,OY
3106931-8,Kodin Remonttimies Oy,,,2019-12-23,http://avoindata.prh.fi/opendata/tr/v1/3106931-8,OY
3106718-7,Hämeen Remonttiapu Nurminen Oy,,,2019-12-23,http://avoindata.prh.fi/opendata/tr/v1/3106718-7,OY
3106445-3,Perälän Saneeraus Oy,,,2019-12-19,http://avoindata.prh.fi/opendata/tr/v1/3106445-3,OY
3105220-9,Automaalaus S.Saari Oy,,,2019-12-16,http://avoindata.prh.fi/opendata/tr/v1/3105220-9,OY
3097276-7,A&M Kotiremontti Oy,,,2019-11-08,http://avoindata.prh.fi/opendata/tr/v1/3097276-7,OY
3094406-1,Saimaan Saneeraus ja Sähkö oy,,,2019-11-05,http://avoindata.prh.fi/opendata/tr/v1/3094406-1,OY
3096704-4,Ionascun Remontti- ja Kotipalvelut Oy,,,2019-11-05,http://avoindata.prh.fi/opendata/tr/v1/3096704-4,OY
3096639-1,Remonttiluotsi Oy,,,2019-11-04,http://avoindata.prh.fi/opendata/tr/v1/3096639-1,OY
3094769-2,Seremontti Oy,,,2019-11-04,http://avoindata.prh.fi/opendata/tr/v1/3094769-2,OY
3095992-5,Rakennus- ja Saneeraus Rantakari Oy,,,2019-10-30,http://avoindata.prh.fi/opendata/tr/v1/3095992-5,OY
3092293-8,Remontti Veikko Oy,,,2019-10-29,http://avoindata.prh.fi/opendata/tr/v1/3092293-8,OY
3094449-1,RV-Remontti OY,,,2019-10-23,http://avoindata.prh.fi/opendata/tr/v1/3094449-1,OY
3091241-4,IA-Renovation Oy,,,2019-10-22,http://avoindata.prh.fi/opendata/tr/v1/3091241-4,OY
3093910-7,Pitomaalaus Group Oy,,,2019-10-22,http://avoindata.prh.fi/opendata/tr/v1/3093910-7,OY
3091149-7,Lvis-BRAREMONTTICOM Oy,,,2019-10-22,http://avoindata.prh.fi/opendata/tr/v1/3091149-7,OY
3093497-1,Saneerausyhtymä Oy,,,2019-10-16,http://avoindata.prh.fi/opendata/tr/v1/3093497-1,OY
3092167-9,Ab Maalausmestari Oy,,,2019-10-11,http://avoindata.prh.fi/opendata/tr/v1/3092167-9,OY
3010364-1,Rakennus ja Remontti JSK Oy,,,2019-07-25,http://avoindata.prh.fi/opendata/tr/v1/3010364-1,OY
3011116-6,Remonttityö Karlakari Oy,,,2019-07-23,http://avoindata.prh.fi/opendata/tr/v1/3011116-6,OY
3013808-6,Nallen Kylpyhuoneremontti Oy,,,2019-07-23,http://avoindata.prh.fi/opendata/tr/v1/3013808-6,OY
3013618-7,Neva Saneeraus Oy,,,2019-07-22,http://avoindata.prh.fi/opendata/tr/v1/3013618-7,OY
3009818-4,Knock - Knock Saneeraus oy,,,2019-07-19,http://avoindata.prh.fi/opendata/tr/v1/3009818-4,OY
3010528-4,omaRemontti Oy,,,2019-07-18,http://avoindata.prh.fi/opendata/tr/v1/3010528-4,OY
3012047-6,M3 Saneeraus Oy,,,2019-07-15,http://avoindata.prh.fi/opendata/tr/v1/3012047-6,OY
3011782-4,123 Remontti- ja Apupalvelut oy,,,2019-07-15,http://avoindata.prh.fi/opendata/tr/v1/3011782-4,OY
3086328-8,I&P Saneerauspalvelu Oy,,,2019-09-25,http://avoindata.prh.fi/opendata/tr/v1/3086328-8,OY
3021155-4,J.J KIINTEISTÖHUOLTO JA SANEERAUS OY,,,2019-09-25,http://avoindata.prh.fi/opendata/tr/v1/3021155-4,OY
3019463-5,Sisustus Fuksia Oy,,,2019-09-20,http://avoindata.prh.fi/opendata/tr/v1/3019463-5,OY
3085691-8,Maalausliike Värisuora Oy,,,2019-09-16,http://avoindata.prh.fi/opendata/tr/v1/3085691-8,OY
3085669-4,SAJO Rakennus- ja maalaus Oy,,,2019-09-16,http://avoindata.prh.fi/opendata/tr/v1/3085669-4,OY
3021052-7,Rebekan Maalaus Oy,,,2019-09-13,http://avoindata.prh.fi/opendata/tr/v1/3021052-7,OY
3085233-5,Itä Automaalari Oy,,,2019-09-12,http://avoindata.prh.fi/opendata/tr/v1/3085233-5,OY
3018499-8,LL Renovation & Construction Oy,,,2019-09-12,http://avoindata.prh.fi/opendata/tr/v1/3018499-8,OY
3022609-4,Remonttipalvelu Litjo Oy,,,2019-09-10,http://avoindata.prh.fi/opendata/tr/v1/3022609-4,OY
3018096-2,Eliitti Maalaus Oy,,,2019-08-15,http://avoindata.prh.fi/opendata/tr/v1/3018096-2,OY
3017841-6,Duomaalaus Oy,,,2019-08-14,http://avoindata.prh.fi/opendata/tr/v1/3017841-6,OY
3013192-5,Remonttipalvelu Lehtovirta OY,,,2019-08-13,http://avoindata.prh.fi/opendata/tr/v1/3013192-5,OY
3016471-9,CJC Sisustuspuusepät Oy,,,2019-08-07,http://avoindata.prh.fi/opendata/tr/v1/3016471-9,OY
3010846-9,Maalausliike Väriympyrä Oy,,,2019-08-02,http://avoindata.prh.fi/opendata/tr/v1/3010846-9,OY
3015392-1,Maalaus Metsänheimo Oy,,,2019-08-01,http://avoindata.prh.fi/opendata/tr/v1/3015392-1,OY
3013351-7,Remonttineliö Oy,,,2019-07-31,http://avoindata.prh.fi/opendata/tr/v1/3013351-7,OY
3088304-3,Maalausliike Maalaten Oy,,,2019-10-09,http://avoindata.prh.fi/opendata/tr/v1/3088304-3,OY
3091226-2,TPmaalaus Oy,,,2019-10-08,http://avoindata.prh.fi/opendata/tr/v1/3091226-2,OY
3090977-6,OJ Saneeraus Oy,,,2019-10-08,http://avoindata.prh.fi/opendata/tr/v1/3090977-6,OY
3090817-5,Priima Tasoitus ja maalaus Oy,,,2019-10-07,http://avoindata.prh.fi/opendata/tr/v1/3090817-5,OY
3086523-2,SaneerausTaitaja Poutiainen Oy,,,2019-10-04,http://avoindata.prh.fi/opendata/tr/v1/3086523-2,OY
3090265-4,Remonttivelhot Oy,,,2019-10-04,http://avoindata.prh.fi/opendata/tr/v1/3090265-4,OY
3089051-8,Saneerauspalvelu JaSa Oy,,,2019-10-01,http://avoindata.prh.fi/opendata/tr/v1/3089051-8,OY
3089524-7,Remonttiliike Kalu & Pakki Oy,,,2019-10-01,http://avoindata.prh.fi/opendata/tr/v1/3089524-7,OY
3088914-6,PROkaakeli Kylpyhuoneremontti Oy,,,2019-10-01,http://avoindata.prh.fi/opendata/tr/v1/3088914-6,OY
3088426-5,RemonttiMestari Niemikorpi Oy,,,2019-10-01,http://avoindata.prh.fi/opendata/tr/v1/3088426-5,OY
3126321-7,Lehto Korjausrakentaminen Oy,,,2020-08-31,http://avoindata.prh.fi/opendata/tr/v1/3126321-7,OY
3126320-9,Remonttipartio Oy,,,2020-08-31,http://avoindata.prh.fi/opendata/tr/v1/3126320-9,OY
3153663-3,AWB Maalaus Oy,,,2020-08-25,http://avoindata.prh.fi/opendata/tr/v1/3153663-3,OY
3153536-6,Maalausliike Uotinen Oy,,,2020-08-24,http://avoindata.prh.fi/opendata/tr/v1/3153536-6,OY
3153266-7,PF Saneeraus Oy,,,2020-08-24,http://avoindata.prh.fi/opendata/tr/v1/3153266-7,OY
3153057-3,KT kiinteistö- ja saneerauspalvelu oy,,,2020-08-21,http://avoindata.prh.fi/opendata/tr/v1/3153057-3,OY
3151698-2,Etelä-Suomen Vahinkosaneeraus & Remonttipalvelu Oy,,,2020-08-18,http://avoindata.prh.fi/opendata/tr/v1/3151698-2,OY
3169086-8,Pirkanmaan Asuntosaneeraus Oy,,,2020-11-11,http://avoindata.prh.fi/opendata/tr/v1/3169086-8,OY
3172856-3,IMTEK Tasoitus ja Maalaus Oy,,,2020-12-07,http://avoindata.prh.fi/opendata/tr/v1/3172856-3,OY
3174478-2,Remontti Peltoniemi Oy,,,2020-12-04,http://avoindata.prh.fi/opendata/tr/v1/3174478-2,OY
3174238-1,Advanced Coating Solutions Oy,,,2020-12-03,http://avoindata.prh.fi/opendata/tr/v1/3174238-1,OY
3169249-2,MyRenovation Oy,,,2020-12-01,http://avoindata.prh.fi/opendata/tr/v1/3169249-2,OY
3173565-9,Remontti Maisterit oy,,,2020-12-01,http://avoindata.prh.fi/opendata/tr/v1/3173565-9,OY
3173585-1,RemonttimestariTT oy,,,2020-12-01,http://avoindata.prh.fi/opendata/tr/v1/3173585-1,OY
3173729-1,RKM Saneeraus Oy,,,2020-12-01,http://avoindata.prh.fi/opendata/tr/v1/3173729-1,OY
3173045-2,Interior Rakennus & Maalaus Oy,,,2020-11-30,http://avoindata.prh.fi/opendata/tr/v1/3173045-2,OY
3172251-6,BBUK Rakennus ja Saneeraus OY,,,2020-11-26,http://avoindata.prh.fi/opendata/tr/v1/3172251-6,OY
3177874-7,Maalausliike Hautala Oy,,,2020-12-30,http://avoindata.prh.fi/opendata/tr/v1/3177874-7,OY
3176185-7,Sisustusluotsi Turku Oy,,,2020-12-21,http://avoindata.prh.fi/opendata/tr/v1/3176185-7,OY
3175312-8,Laaturemontti Nyman Oy,,,2020-12-21,http://avoindata.prh.fi/opendata/tr/v1/3175312-8,OY
3176615-6,JxT Saneeraus Oy,,,2020-12-18,http://avoindata.prh.fi/opendata/tr/v1/3176615-6,OY
3175044-5,Diga-Remontti Oy,,,2020-12-17,http://avoindata.prh.fi/opendata/tr/v1/3175044-5,OY
3176193-7,Saneerauspalvelu Hamina Oy,,,2020-12-17,http://avoindata.prh.fi/opendata/tr/v1/3176193-7,OY
3175747-9,Maalaus Sutina Oy,,,2020-12-15,http://avoindata.prh.fi/opendata/tr/v1/3175747-9,OY
3175446-2,Saneeraus Huumonen Oy,,,2020-12-15,http://avoindata.prh.fi/opendata/tr/v1/3175446-2,OY
3168901-5,SaneerausCo Oy,,,2020-11-10,http://avoindata.prh.fi/opendata/tr/v1/3168901-5,OY
3168803-9,Raision Lattiasaneeraus Oy,,,2020-11-09,http://avoindata.prh.fi/opendata/tr/v1/3168803-9,OY
3168370-5,JS Rakennus ja Maalaus oy,,,2020-11-06,http://avoindata.prh.fi/opendata/tr/v1/3168370-5,OY
3168308-6,Allegro Remontti Oy,,,2020-11-05,http://avoindata.prh.fi/opendata/tr/v1/3168308-6,OY
3167891-4,Remonttirölli Oy,,,2020-11-04,http://avoindata.prh.fi/opendata/tr/v1/3167891-4,OY
3168387-9,Maalaus Järvelä Oy,,,2020-11-04,http://avoindata.prh.fi/opendata/tr/v1/3168387-9,OY
3167638-8,Sisustuskärpänen Oy,,,2020-10-29,http://avoindata.prh.fi/opendata/tr/v1/3167638-8,OY
3165056-7,Kanta-Hämeen Saneeraus ja Maalaus Oy,,,2020-10-16,http://avoindata.prh.fi/opendata/tr/v1/3165056-7,OY
3164883-8,DS-Saneeraus Oy,,,2020-10-16,http://avoindata.prh.fi/opendata/tr/v1/3164883-8,OY
3165073-5,Day Sisustusliike Oy,,,2020-10-16,http://avoindata.prh.fi/opendata/tr/v1/3165073-5,OY
3146880-2,Sisustus Atelier Miwall Oy,,,2020-07-22,http://avoindata.prh.fi/opendata/tr/v1/3146880-2,OY
3145407-2,Saneeraus Järvinen Oy,,,2020-07-15,http://avoindata.prh.fi/opendata/tr/v1/3145407-2,OY
3146364-9,Rakennus ja Remontti JR Oy,,,2020-07-15,http://avoindata.prh.fi/opendata/tr/v1/3146364-9,OY
3144792-1,Maalausliike Hostikka Oy,,,2020-07-09,http://avoindata.prh.fi/opendata/tr/v1/3144792-1,OY
3142882-7,Maalaus- ja rakennustyö Rouhiainen Oy,,,2020-07-08,http://avoindata.prh.fi/opendata/tr/v1/3142882-7,OY
3158542-7,Kaarikka Saneeraus Oy,,,2020-09-17,http://avoindata.prh.fi/opendata/tr/v1/3158542-7,OY
3158301-8,Suomen Kotisi Remonttipalvelut Oy,,,2020-09-16,http://avoindata.prh.fi/opendata/tr/v1/3158301-8,OY
3156730-9,Remonttipalvelu A.Helo Oy,,,2020-09-14,http://avoindata.prh.fi/opendata/tr/v1/3156730-9,OY
3155707-1,Rakennus & Saneeraus Heino Oy,,,2020-09-09,http://avoindata.prh.fi/opendata/tr/v1/3155707-1,OY
3156461-8,Shunxin Lin Remontti Oy,,,2020-09-08,http://avoindata.prh.fi/opendata/tr/v1/3156461-8,OY
3156454-6,DMX Autofix ja Maalaus Oy,,,2020-09-08,http://avoindata.prh.fi/opendata/tr/v1/3156454-6,OY
3156202-2,Remontti My Home Oy,,,2020-09-07,http://avoindata.prh.fi/opendata/tr/v1/3156202-2,OY
3153814-5,KG Maalaus Oy,,,2020-09-03,http://avoindata.prh.fi/opendata/tr/v1/3153814-5,OY
3155653-8,Maalausliike J. Ollila Oy,,,2020-09-03,http://avoindata.prh.fi/opendata/tr/v1/3155653-8,OY
3146538-8,Skandinaavinen Sisustuskauppa Oy,,,2020-08-14,http://avoindata.prh.fi/opendata/tr/v1/3146538-8,OY
3149442-9,Savon Maalaus- ja Remonttityö Oy,,,2020-08-05,http://avoindata.prh.fi/opendata/tr/v1/3149442-9,OY
3148746-4,DTRenovation Oy,,,2020-08-03,http://avoindata.prh.fi/opendata/tr/v1/3148746-4,OY
3148458-9,Tammer-Saneeraus Oy,,,2020-07-31,http://avoindata.prh.fi/opendata/tr/v1/3148458-9,OY
3162148-3,Sisustus & Kukka Meeko Oy,,,2020-10-05,http://avoindata.prh.fi/opendata/tr/v1/3162148-3,OY
3161319-2,K.I REMONTTIPALVELUT OY,,,2020-10-01,http://avoindata.prh.fi/opendata/tr/v1/3161319-2,OY
3157841-1,Saneerauspalvelu Omakiinteistö Oy,,,2020-09-30,http://avoindata.prh.fi/opendata/tr/v1/3157841-1,OY
3161327-2,MN Coating Oy,,,2020-09-30,http://avoindata.prh.fi/opendata/tr/v1/3161327-2,OY
3150980-3,Remonttipalvelu Lahnalammi Oy,,,2020-09-30,http://avoindata.prh.fi/opendata/tr/v1/3150980-3,OY
3158587-3,Etelä-Suomen Yläpohjasaneeraus Oy,,,2020-09-28,http://avoindata.prh.fi/opendata/tr/v1/3158587-3,OY
3160251-4,Matto&Sisustus Dream Home Oy,,,2020-09-24,http://avoindata.prh.fi/opendata/tr/v1/3160251-4,OY
3155824-2,Maalausliike Valko Oy,,,2020-09-23,http://avoindata.prh.fi/opendata/tr/v1/3155824-2,OY
3159225-6,Maalausliike Rintamäki Oy,,,2020-09-21,http://avoindata.prh.fi/opendata/tr/v1/3159225-6,OY
3159066-4,Black Oxide Coatings Oy,,,2020-09-21,http://avoindata.prh.fi/opendata/tr/v1/3159066-4,OY
3224585-4,Saunatalo Saneeraus Oy,,,2021-09-02,http://avoindata.prh.fi/opendata/tr/v1/3224585-4,OY
3232103-6,Puijon remontti ja suunnittelu Oy,,,2021-09-02,http://avoindata.prh.fi/opendata/tr/v1/3232103-6,OY
3228175-9,Helsingin Saneeraustekniikka Oy,,,2021-08-27,http://avoindata.prh.fi/opendata/tr/v1/3228175-9,OY
3230146-5,Maalaus ja tapetointi Indigo Oy,,,2021-08-25,http://avoindata.prh.fi/opendata/tr/v1/3230146-5,OY
3229525-3,JS Saneeraus ja Peltipalvelu Oy,,,2021-08-24,http://avoindata.prh.fi/opendata/tr/v1/3229525-3,OY
3228881-1,Maalausliike Pintavisio Oy,,,2021-08-18,http://avoindata.prh.fi/opendata/tr/v1/3228881-1,OY
3249743-7,HP Kiinteistösaneeraus Oy,,,2021-11-29,http://avoindata.prh.fi/opendata/tr/v1/3249743-7,OY
3248288-4,Jp saneeraus oy,,,2021-11-26,http://avoindata.prh.fi/opendata/tr/v1/3248288-4,OY
3246986-6,PM Rakennus ja Saneeraus Oy,,,2021-11-26,http://avoindata.prh.fi/opendata/tr/v1/3246986-6,OY
3247963-4,Rannikko-Saneeraus Oy/AB,,,2021-11-19,http://avoindata.prh.fi/opendata/tr/v1/3247963-4,OY
3245846-2,Sake Rakennus & Remontti Oy,,,2021-11-18,http://avoindata.prh.fi/opendata/tr/v1/3245846-2,OY
3247849-8,T.T Remontti Oy,,,2021-11-15,http://avoindata.prh.fi/opendata/tr/v1/3247849-8,OY
3252760-8,Milworks saneerauspalvelut Oy Ab,,,2021-12-09,http://avoindata.prh.fi/opendata/tr/v1/3252760-8,OY
3251009-9,Pirkanmaan IV Saneeraus Oy,,,2021-12-01,http://avoindata.prh.fi/opendata/tr/v1/3251009-9,OY
3250843-1,Saneeraus Joutsimies Oy,,,2021-12-01,http://avoindata.prh.fi/opendata/tr/v1/3250843-1,OY
3250249-4,JJ Remontti oy,,,2021-11-30,http://avoindata.prh.fi/opendata/tr/v1/3250249-4,OY
3242528-1,SS Saneeraus Oy,,,2021-11-30,http://avoindata.prh.fi/opendata/tr/v1/3242528-1,OY
3249260-1,Mv kattojenmaalaus Oy,,,2021-11-29,http://avoindata.prh.fi/opendata/tr/v1/3249260-1,OY
3256148-6,Uudenmaan Tasoite- ja Maalauspalvelu OY,,,2021-12-31,http://avoindata.prh.fi/opendata/tr/v1/3256148-6,OY
3199592-8,Maalausliike M. Annola Oy,,,2021-12-31,http://avoindata.prh.fi/opendata/tr/v1/3199592-8,OY
3255281-1,Saneeraustyö Lemi Oy,,,2021-12-28,http://avoindata.prh.fi/opendata/tr/v1/3255281-1,OY
3254211-1,Rakennus & Saneeraus Visala Oy,,,2021-12-16,http://avoindata.prh.fi/opendata/tr/v1/3254211-1,OY
3251589-3,Maalaus- & Saneerausliike Puisto Oy,,,2021-12-15,http://avoindata.prh.fi/opendata/tr/v1/3251589-3,OY
3246106-3,Pohjoisen Laatumaalaus Oy,,,2021-11-10,http://avoindata.prh.fi/opendata/tr/v1/3246106-3,OY
3245052-4,Tervolan Saneeraus- ja LVI-palvelu Oy,,,2021-11-05,http://avoindata.prh.fi/opendata/tr/v1/3245052-4,OY
3244235-6,Sisustus Ulpukka Oy,,,2021-11-03,http://avoindata.prh.fi/opendata/tr/v1/3244235-6,OY
3244818-4,Pohjolan Saneeraus Expert Oy,,,2021-11-03,http://avoindata.prh.fi/opendata/tr/v1/3244818-4,OY
3243752-2,Remonttitoimisto H. Kemppainen Oy,,,2021-10-27,http://avoindata.prh.fi/opendata/tr/v1/3243752-2,OY
3241583-3,Turun LaatuSaneeraus Oy,,,2021-10-21,http://avoindata.prh.fi/opendata/tr/v1/3241583-3,OY
3242608-1,MÖ Rakennus ja Maalaus Oy,,,2021-10-19,http://avoindata.prh.fi/opendata/tr/v1/3242608-1,OY
3240867-6,Rakma Rakennusmaalaus Oy,,,2021-10-19,http://avoindata.prh.fi/opendata/tr/v1/3240867-6,OY
3241292-3,Kodin Pintasaneeraus Iivonen Oy,,,2021-10-14,http://avoindata.prh.fi/opendata/tr/v1/3241292-3,OY
3242068-3,Saneeraus Ovaska Oy,,,2021-10-14,http://avoindata.prh.fi/opendata/tr/v1/3242068-3,OY
3240897-5,JJP Rakennus ja Saneeraus Oy,,,2021-10-12,http://avoindata.prh.fi/opendata/tr/v1/3240897-5,OY
3239947-4,Saneerausmiehet E.K Oy,,,2021-10-06,http://avoindata.prh.fi/opendata/tr/v1/3239947-4,OY
3239780-7,RM Maalaus Oy,,,2021-10-05,http://avoindata.prh.fi/opendata/tr/v1/3239780-7,OY
3224458-7,Stadin Saneeraus Oy,,,2021-07-23,http://avoindata.prh.fi/opendata/tr/v1/3224458-7,OY
3223845-1,Remonttipalvelu Pulkkanen Oy,,,2021-07-21,http://avoindata.prh.fi/opendata/tr/v1/3223845-1,OY
3222654-9,AH-Saneeraus Oy,,,2021-07-15,http://avoindata.prh.fi/opendata/tr/v1/3222654-9,OY
3222930-1,RemonttiEemeli Oy,,,2021-07-13,http://avoindata.prh.fi/opendata/tr/v1/3222930-1,OY
3222082-5,Saneerauspojat Oy,,,2021-07-12,http://avoindata.prh.fi/opendata/tr/v1/3222082-5,OY
3221608-4,Saneeraus K&H Oy,,,2021-07-07,http://avoindata.prh.fi/opendata/tr/v1/3221608-4,OY
3213653-5,Kuopion kodinremontti- ja siivouspalvelut Oy,,,2021-07-07,http://avoindata.prh.fi/opendata/tr/v1/3213653-5,OY
3220994-1,Maalausliike Kuronen Oy,,,2021-07-02,http://avoindata.prh.fi/opendata/tr/v1/3220994-1,OY
3215786-2,Automaalaus Kallio Oy,,,2021-07-01,http://avoindata.prh.fi/opendata/tr/v1/3215786-2,OY
3234758-6,Helsingin pientä pintaremonttia Oy,,,2021-09-22,http://avoindata.prh.fi/opendata/tr/v1/3234758-6,OY
3233058-1,Remontti Helsinki Oy,,,2021-09-14,http://avoindata.prh.fi/opendata/tr/v1/3233058-1,OY
3233330-1,DS Maalaus Oy,,,2021-09-08,http://avoindata.prh.fi/opendata/tr/v1/3233330-1,OY
3225266-7,MTM Saneeraus Oy,,,2021-08-11,http://avoindata.prh.fi/opendata/tr/v1/3225266-7,OY
3227503-3,E2 Sisustus ja Konsultointi Oy,,,2021-08-10,http://avoindata.prh.fi/opendata/tr/v1/3227503-3,OY
3226221-6,Satakunnan saneeraus-ja kiinteistöpalvelu oy,,,2021-08-06,http://avoindata.prh.fi/opendata/tr/v1/3226221-6,OY
3223693-1,Illyrian Remontti Oy,,,2021-07-30,http://avoindata.prh.fi/opendata/tr/v1/3223693-1,OY
3225240-5,Luottosaneeraus Oy,,,2021-07-28,http://avoindata.prh.fi/opendata/tr/v1/3225240-5,OY
3223979-6,Latva Saneeraus ja Rakennus Oy,,,2021-07-27,http://avoindata.prh.fi/opendata/tr/v1/3223979-6,OY
3225063-7,Tarkka remontti Oy,,,2021-07-26,http://avoindata.prh.fi/opendata/tr/v1/3225063-7,OY
3224306-6,Maalaus Hentilä Oy,,,2021-07-23,http://avoindata.prh.fi/opendata/tr/v1/3224306-6,OY
3239239-5,Lapin Maalausteniikka oy,,,2021-10-01,http://avoindata.prh.fi/opendata/tr/v1/3239239-5,OY
3237870-2,AV-Rakennus ja Saneeraus palvelut Oy,,,2021-10-01,http://avoindata.prh.fi/opendata/tr/v1/3237870-2,OY
3235685-3,Ja Rakennus ja Saneeraus Oy,,,2021-09-30,http://avoindata.prh.fi/opendata/tr/v1/3235685-3,OY
3234626-8,Remonttimo Oy,,,2021-09-30,http://avoindata.prh.fi/opendata/tr/v1/3234626-8,OY
3237382-1,Joensuun Saneeraus Oy,,,2021-09-29,http://avoindata.prh.fi/opendata/tr/v1/3237382-1,OY
3237707-2,AO Rakennus & Saneeraus Oy,,,2021-09-28,http://avoindata.prh.fi/opendata/tr/v1/3237707-2,OY
3237328-2,Laitumen teollisuusmaalaus Oy,,,2021-09-27,http://avoindata.prh.fi/opendata/tr/v1/3237328-2,OY
3236236-4,Lahden Rakennus ja Saneeraus Oy,,,2021-09-22,http://avoindata.prh.fi/opendata/tr/v1/3236236-4,OY
3307264-1,Nova Saneeraus Oy,,,2022-08-26,http://avoindata.prh.fi/opendata/tr/v1/3307264-1,OY
3306495-9,Rakennus ja maalaus Kortelahti Oy,,,2022-08-22,http://avoindata.prh.fi/opendata/tr/v1/3306495-9,OY
3306129-9,Renovation Group Oy,,,2022-08-22,http://avoindata.prh.fi/opendata/tr/v1/3306129-9,OY
3306058-7,Remonttitarinoita Oy,,,2022-08-19,http://avoindata.prh.fi/opendata/tr/v1/3306058-7,OY
3305517-1,AG-Saneeraus Oy,,,2022-08-17,http://avoindata.prh.fi/opendata/tr/v1/3305517-1,OY
3304818-2,RemonttiGuru Oy,,,2022-08-15,http://avoindata.prh.fi/opendata/tr/v1/3304818-2,OY
3293834-3,Renovation star Oy,,,2022-08-11,http://avoindata.prh.fi/opendata/tr/v1/3293834-3,OY
3304268-8,Saneeraus Nissilä Oy,,,2022-08-09,http://avoindata.prh.fi/opendata/tr/v1/3304268-8,OY
3326830-2,Maalaus & Remontti Okra Oy,,,2022-11-24,http://avoindata.prh.fi/opendata/tr/v1/3326830-2,OY
3326277-9,Saneerauspalvelu Romo Oy,,,2022-11-23,http://avoindata.prh.fi/opendata/tr/v1/3326277-9,OY
3314613-7,PorrasRemontti.fi by FormTrappan Oy,,,2022-11-23,http://avoindata.prh.fi/opendata/tr/v1/3314613-7,OY
3325730-4,Remontti Setälä Oy,,,2022-11-18,http://avoindata.prh.fi/opendata/tr/v1/3325730-4,OY
3323248-1,M&M Maalaus&Rakennus Oy,,,2022-11-08,http://avoindata.prh.fi/opendata/tr/v1/3323248-1,OY
3323113-9,Lahden Maalauspalvelu Oy,,,2022-11-08,http://avoindata.prh.fi/opendata/tr/v1/3323113-9,OY
3329674-1,C&N Sisäremontti oy,,,2022-12-13,http://avoindata.prh.fi/opendata/tr/v1/3329674-1,OY
3329315-3,Remonttilux Oy,,,2022-12-08,http://avoindata.prh.fi/opendata/tr/v1/3329315-3,OY
3327671-6,ML remontti ja asennus Oy,,,2022-12-02,http://avoindata.prh.fi/opendata/tr/v1/3327671-6,OY
3328094-2,SL Saneeraus Oy,,,2022-11-30,http://avoindata.prh.fi/opendata/tr/v1/3328094-2,OY
3327698-6,Remontti Alen Oy,,,2022-11-29,http://avoindata.prh.fi/opendata/tr/v1/3327698-6,OY
3332740-5,Remonttileijonat Oy,,,2022-12-30,http://avoindata.prh.fi/opendata/tr/v1/3332740-5,OY
