Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2263523-4,Eeron Talonmiespalvelu Oy,,,2009-05-06,http://avoindata.prh.fi/opendata/tr/v1/2263523-4,OY
2262248-4,Syvärin Sora Oy,,,2009-05-06,http://avoindata.prh.fi/opendata/tr/v1/2262248-4,OY
2263642-1,Royal-Rakennus Oy,,,2009-05-05,http://avoindata.prh.fi/opendata/tr/v1/2263642-1,OY
2262321-7,Artkivi Oy,,,2009-05-05,http://avoindata.prh.fi/opendata/tr/v1/2262321-7,OY
2262449-8,Kinnulan Rakennus- ja Sisustus Oy,,,2009-05-04,http://avoindata.prh.fi/opendata/tr/v1/2262449-8,OY
2264379-5,"Juhlapalvelu, Konditoriakahvila Puustinna Oy",,,2009-05-04,http://avoindata.prh.fi/opendata/tr/v1/2264379-5,OY
2263937-4,Puuha-Pepe Oy,,,2009-05-04,http://avoindata.prh.fi/opendata/tr/v1/2263937-4,OY
2217840-8,Rakennuspalvelu Helmer Oy,,,2009-04-30,http://avoindata.prh.fi/opendata/tr/v1/2217840-8,OY
2258407-8,V-S Pihakivi Oy,,,2009-04-30,http://avoindata.prh.fi/opendata/tr/v1/2258407-8,OY
2248074-6,Teollisuustalo (PP) Oy,,,2009-04-28,http://avoindata.prh.fi/opendata/tr/v1/2248074-6,OY
2262742-9,Eemeli Talot Oy,,,2009-04-24,http://avoindata.prh.fi/opendata/tr/v1/2262742-9,OY
2248922-2,Veerantalo Oy,,,2009-02-25,http://avoindata.prh.fi/opendata/tr/v1/2248922-2,OY
2250793-7,Kymen Kivikeskus Oy,,,2009-02-25,http://avoindata.prh.fi/opendata/tr/v1/2250793-7,OY
2248663-8,Suomen Rakennusmies Oy,,,2009-02-25,http://avoindata.prh.fi/opendata/tr/v1/2248663-8,OY
2252005-8,Pikanttitalot Oy,,,2009-02-25,http://avoindata.prh.fi/opendata/tr/v1/2252005-8,OY
2250452-5,Asunto Oy Ylivieskan Toivonkivi,,,2009-02-20,http://avoindata.prh.fi/opendata/tr/v1/2250452-5,AOY
2249731-0,Elvi Oy Talotekniikka,,,2009-02-18,http://avoindata.prh.fi/opendata/tr/v1/2249731-0,OY
2249600-0,Rakennuspalvelu Ari Adolfsson Oy,,,2009-02-16,http://avoindata.prh.fi/opendata/tr/v1/2249600-0,OY
2247445-0,Rakennuspalvelu 345 Oy,,,2009-02-16,http://avoindata.prh.fi/opendata/tr/v1/2247445-0,OY
2247621-0,Muuraus- ja rakennuspalvelut Toivanen Oy,,,2009-02-13,http://avoindata.prh.fi/opendata/tr/v1/2247621-0,OY
2247704-5,Rakennus K.Koski Oy,,,2009-02-12,http://avoindata.prh.fi/opendata/tr/v1/2247704-5,OY
2246493-0,AA-Pintarakennus Oy,,,2009-02-10,http://avoindata.prh.fi/opendata/tr/v1/2246493-0,OY
2249003-9,PP Kivi- ja rakennuspalvelu Oy,,,2009-02-10,http://avoindata.prh.fi/opendata/tr/v1/2249003-9,OY
2248954-8,Kotkan Talouspalvelut Pukki Oy,,,2009-02-10,http://avoindata.prh.fi/opendata/tr/v1/2248954-8,OY
2246956-3,JPE-Rakennus Oy,,,2009-02-09,http://avoindata.prh.fi/opendata/tr/v1/2246956-3,OY
2249285-1,Suomen Sähköverkonrakennus Oy,,,2009-02-09,http://avoindata.prh.fi/opendata/tr/v1/2249285-1,OY
2247853-1,Suomen Seritalo Oy,,,2009-02-09,http://avoindata.prh.fi/opendata/tr/v1/2247853-1,OY
2246279-1,Espoon Talouspalvelut Oy,,,2009-02-09,http://avoindata.prh.fi/opendata/tr/v1/2246279-1,OY
2248901-1,Maanrakennus Eronen Oy,,,2009-02-06,http://avoindata.prh.fi/opendata/tr/v1/2248901-1,OY
2248296-0,Maanrakennus Wiik Oy Ab,,,2009-02-05,http://avoindata.prh.fi/opendata/tr/v1/2248296-0,OY
2248957-2,Auroratalo Oy,,,2009-02-05,http://avoindata.prh.fi/opendata/tr/v1/2248957-2,OY
2247796-9,Siirin sora Oy,,,2009-02-04,http://avoindata.prh.fi/opendata/tr/v1/2247796-9,OY
2245327-0,Talopalvelu A. Räty Oy,,,2009-02-01,http://avoindata.prh.fi/opendata/tr/v1/2245327-0,OY
2245193-7,Saaren Puusepät Oy,,,2009-01-30,http://avoindata.prh.fi/opendata/tr/v1/2245193-7,OY
2246292-7,Kiinteistö Oy LSP-Talo,,,2009-01-30,http://avoindata.prh.fi/opendata/tr/v1/2246292-7,OY
2247663-2,Rakennus Nano Oy,,,2009-01-30,http://avoindata.prh.fi/opendata/tr/v1/2247663-2,OY
2243993-8,Heinäveden Kivi ja Louhinta Oy,,,2009-01-29,http://avoindata.prh.fi/opendata/tr/v1/2243993-8,OY
2241707-7,Väärin Puutavara Oy,,,2009-01-28,http://avoindata.prh.fi/opendata/tr/v1/2241707-7,OY
2246580-2,Valmennustalo Virta Oy,,,2009-01-28,http://avoindata.prh.fi/opendata/tr/v1/2246580-2,OY
2246444-7,Maatalouskonehuolto Sillantaka Oy,,,2009-01-28,http://avoindata.prh.fi/opendata/tr/v1/2246444-7,OY
2242844-6,Quarry International Oy,,,2009-01-27,http://avoindata.prh.fi/opendata/tr/v1/2242844-6,OY
2244126-1,Karin Kivi Oy,,,2009-01-27,http://avoindata.prh.fi/opendata/tr/v1/2244126-1,OY
2238275-9,Kiviveistämö Berglöf Oy,,,2009-01-26,http://avoindata.prh.fi/opendata/tr/v1/2238275-9,OY
2245810-0,Rakennus ViisToista Oy,,,2009-01-26,http://avoindata.prh.fi/opendata/tr/v1/2245810-0,OY
2245161-1,Polar Talotekniikka Oy,,,2009-01-23,http://avoindata.prh.fi/opendata/tr/v1/2245161-1,OY
2245235-8,Prihtin Talo Oy,,,2009-01-23,http://avoindata.prh.fi/opendata/tr/v1/2245235-8,OY
2243884-7,Talousenergia Oy,,,2009-01-23,http://avoindata.prh.fi/opendata/tr/v1/2243884-7,OY
2221965-2,As. oy Pernajan Punainen Talo,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2221965-2,AOY
2242749-4,Nokian Puulämpö Oy,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2242749-4,OY
2244679-1,JH SÄHKÖ- ja TALOTEKNIIKKA OY,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2244679-1,OY
2244720-9,Rakennusliike Taitokäsi Oy,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2244720-9,OY
2241282-3,Rakennusliike KaPe Oy,,,2009-01-19,http://avoindata.prh.fi/opendata/tr/v1/2241282-3,OY
2244059-2,Marsalis Rakennus Oy,,,2009-01-19,http://avoindata.prh.fi/opendata/tr/v1/2244059-2,OY
2244054-1,Uudenmaan Puu ja Piha Oy,,,2009-01-16,http://avoindata.prh.fi/opendata/tr/v1/2244054-1,OY
2244388-1,Terveystalo Healthcare Holding Oy,,,2009-01-16,http://avoindata.prh.fi/opendata/tr/v1/2244388-1,OY
2239645-6,Asunto Oy Puumalan Tapulitie,,,2009-01-14,http://avoindata.prh.fi/opendata/tr/v1/2239645-6,AOY
2238927-2,Maanrakennus Kyle & Jalo Oy,,,2009-01-14,http://avoindata.prh.fi/opendata/tr/v1/2238927-2,OY
2243032-7,Liedon MV-Rakennus Oy,,,2009-01-14,http://avoindata.prh.fi/opendata/tr/v1/2243032-7,OY
2241157-2,Kauppapuutarha Honkanen Oy,,,2009-01-13,http://avoindata.prh.fi/opendata/tr/v1/2241157-2,OY
2240828-5,Suomen Puistopuutarhurit Oy,,,2009-01-13,http://avoindata.prh.fi/opendata/tr/v1/2240828-5,OY
2240778-4,Asunto Oy Nurmijärven Ukonkivi,,,2009-01-12,http://avoindata.prh.fi/opendata/tr/v1/2240778-4,AOY
2240772-5,Asunto Oy Nurmijärven Orikivi,,,2009-01-12,http://avoindata.prh.fi/opendata/tr/v1/2240772-5,AOY
2241943-5,Rakennus Genelli Oy,,,2009-01-09,http://avoindata.prh.fi/opendata/tr/v1/2241943-5,OY
2262336-4,Kvak-Rakennus Oy,,,2009-04-22,http://avoindata.prh.fi/opendata/tr/v1/2262336-4,OY
2259322-2,Rakennuspalvelu A. Hämäläinen Oy,,,2009-04-21,http://avoindata.prh.fi/opendata/tr/v1/2259322-2,OY
2257708-9,Pirkanmaan Rakennustaito Oy,,,2009-04-21,http://avoindata.prh.fi/opendata/tr/v1/2257708-9,OY
2251593-7,Kiinteistö Oy Akaan Teollisuustalo,,,2009-04-21,http://avoindata.prh.fi/opendata/tr/v1/2251593-7,OY
2260202-9,RakennusMaalaus MTT Oy,,,2009-04-17,http://avoindata.prh.fi/opendata/tr/v1/2260202-9,OY
2260892-2,J-Rak Oy Ab Suunnittelu ja Rakennus,,,2009-04-16,http://avoindata.prh.fi/opendata/tr/v1/2260892-2,OY
2260789-0,VVP Maatalouskonepalvelu Oy,,,2009-04-16,http://avoindata.prh.fi/opendata/tr/v1/2260789-0,OY
2261034-4,Rakennusliike Laakso Oy,,,2009-04-16,http://avoindata.prh.fi/opendata/tr/v1/2261034-4,OY
2259833-0,Mäkitalon Farmi Oy,,,2009-04-16,http://avoindata.prh.fi/opendata/tr/v1/2259833-0,OY
2260566-8,Rakennus-Saneeraus Pa-Jari Oy,,,2009-04-14,http://avoindata.prh.fi/opendata/tr/v1/2260566-8,OY
2257662-5,Rakennuspalvelu Ronski Oy,,,2009-04-08,http://avoindata.prh.fi/opendata/tr/v1/2257662-5,OY
2260343-5,Maanrakennus Tikkanen Oy,,,2009-04-08,http://avoindata.prh.fi/opendata/tr/v1/2260343-5,OY
2260591-6,Rakennustoimisto Kalliomaa Oy,,,2009-04-08,http://avoindata.prh.fi/opendata/tr/v1/2260591-6,OY
2259372-4,Savonlinnan Rakennus- ja Peltityö Oy,,,2009-04-06,http://avoindata.prh.fi/opendata/tr/v1/2259372-4,OY
2258142-4,Talopekat Oy,,,2009-04-03,http://avoindata.prh.fi/opendata/tr/v1/2258142-4,OY
2257563-0,Taloix Oy,,,2009-04-03,http://avoindata.prh.fi/opendata/tr/v1/2257563-0,OY
2259050-7,JL Rakennus ja Laatoitus Oy,,,2009-04-01,http://avoindata.prh.fi/opendata/tr/v1/2259050-7,OY
2255973-7,Asunto Oy Espoon Maununtalo,,,2009-04-01,http://avoindata.prh.fi/opendata/tr/v1/2255973-7,AOY
2259637-8,Putkivisio Oy,,,2009-04-01,http://avoindata.prh.fi/opendata/tr/v1/2259637-8,OY
2235930-5,LVI-asennus Kari Kivisaari Oy,,,2009-03-31,http://avoindata.prh.fi/opendata/tr/v1/2235930-5,OY
2235931-3,Kivitammi Oy,,,2009-03-31,http://avoindata.prh.fi/opendata/tr/v1/2235931-3,OY
2258100-2,Kasvutalo Oy,,,2009-03-25,http://avoindata.prh.fi/opendata/tr/v1/2258100-2,OY
2257488-1,Rakennus- ja Maalausliike Meet Oy,,,2009-03-24,http://avoindata.prh.fi/opendata/tr/v1/2257488-1,OY
2252260-0,MAANRAKENNUS MIKKO OY,,,2009-03-19,http://avoindata.prh.fi/opendata/tr/v1/2252260-0,OY
2255296-5,Metsäurakointi ja Puunkaato Hoito Oy,,,2009-03-16,http://avoindata.prh.fi/opendata/tr/v1/2255296-5,OY
2255200-9,Joutsenon Puutyö Oy,,,2009-03-13,http://avoindata.prh.fi/opendata/tr/v1/2255200-9,OY
2252018-9,Asemakivi Oy,,,2009-03-10,http://avoindata.prh.fi/opendata/tr/v1/2252018-9,OY
2255231-6,Rakennusliike Teemu Veikkola Oy,,,2009-03-10,http://avoindata.prh.fi/opendata/tr/v1/2255231-6,OY
2255363-4,Rakennuspalvelu Kaisla Oy,,,2009-03-10,http://avoindata.prh.fi/opendata/tr/v1/2255363-4,OY
2253377-2,Rakennuspalvelu MTJ.Heinonen Oy,,,2009-03-09,http://avoindata.prh.fi/opendata/tr/v1/2253377-2,OY
2254362-0,Heinäveden Rakennus ja Saneeraus Oy,,,2009-03-03,http://avoindata.prh.fi/opendata/tr/v1/2254362-0,OY
2253411-8,Rakennus Mikko Oy,,,2009-03-02,http://avoindata.prh.fi/opendata/tr/v1/2253411-8,OY
2253149-4,Rahkolan Puulämpö Oy,,,2009-03-02,http://avoindata.prh.fi/opendata/tr/v1/2253149-4,OY
2252623-0,Rakennusmaalaus Jari Komonen Oy,,,2009-03-01,http://avoindata.prh.fi/opendata/tr/v1/2252623-0,OY
2250306-3,JH Rakennuspinnoitus Oy,,,2009-02-27,http://avoindata.prh.fi/opendata/tr/v1/2250306-3,OY
2252312-8,AMP Rakennuspalvelu Oy,,,2009-02-26,http://avoindata.prh.fi/opendata/tr/v1/2252312-8,OY
2309686-9,Maanrakennus Maamyyrä Oy,,,2010-02-18,http://avoindata.prh.fi/opendata/tr/v1/2309686-9,OY
2316291-8,Maanrakennus Päivinen Oy,,,2010-02-18,http://avoindata.prh.fi/opendata/tr/v1/2316291-8,OY
2315946-0,Rakennussuunnittelu Markku Syväluoma Oy,,,2010-02-16,http://avoindata.prh.fi/opendata/tr/v1/2315946-0,OY
2315934-8,Ab Trädgårdsglädje - Puutarhanilo Oy,,,2010-02-16,http://avoindata.prh.fi/opendata/tr/v1/2315934-8,OY
2316432-3,Asunto Oy Jyväskylän Santelipuu,,,2010-02-16,http://avoindata.prh.fi/opendata/tr/v1/2316432-3,AOY
2316309-9,Rakennus Luoma Oy,,,2010-02-15,http://avoindata.prh.fi/opendata/tr/v1/2316309-9,OY
2313955-8,Palvelutaksi Ylitalo Oy,,,2010-02-10,http://avoindata.prh.fi/opendata/tr/v1/2313955-8,OY
2313669-9,ToSi Rakennus Oy,,,2010-02-08,http://avoindata.prh.fi/opendata/tr/v1/2313669-9,OY
2311154-7,Akaan Maanrakennus & Vesijohtosaneeraus oy,,,2010-02-08,http://avoindata.prh.fi/opendata/tr/v1/2311154-7,OY
2312955-2,Puuhalouhinta Oy,,,2010-02-03,http://avoindata.prh.fi/opendata/tr/v1/2312955-2,OY
2312726-6,A-Maanrakennus Oy,,,2010-02-03,http://avoindata.prh.fi/opendata/tr/v1/2312726-6,OY
2313172-4,Kristallitalo Oy,,,2010-02-03,http://avoindata.prh.fi/opendata/tr/v1/2313172-4,OY
2308236-0,RANTEX RAKENNUS OY,,,2010-02-02,http://avoindata.prh.fi/opendata/tr/v1/2308236-0,OY
2311114-1,KalaPuula Oy,,,2010-02-02,http://avoindata.prh.fi/opendata/tr/v1/2311114-1,OY
2312227-0,Jarmon Kiviasennus Oy,,,2010-02-01,http://avoindata.prh.fi/opendata/tr/v1/2312227-0,OY
2308846-3,Maanrakennus Pääaho Oy,,,2010-01-29,http://avoindata.prh.fi/opendata/tr/v1/2308846-3,OY
2310849-5,Rakennusliike Jari Iso-Oja Oy,,,2010-01-28,http://avoindata.prh.fi/opendata/tr/v1/2310849-5,OY
2311901-2,Järvenpään Puurtajankatu 2 Oy,,,2010-01-26,http://avoindata.prh.fi/opendata/tr/v1/2311901-2,OY
2308693-5,E-Talouspalvelut Oy,,,2010-01-21,http://avoindata.prh.fi/opendata/tr/v1/2308693-5,OY
2310506-7,Rakennusliike Martti Tynkkynen Oy,,,2010-01-21,http://avoindata.prh.fi/opendata/tr/v1/2310506-7,OY
2309236-6,Star Rakennus- ja kuivauspalvelut Oy,,,2010-01-21,http://avoindata.prh.fi/opendata/tr/v1/2309236-6,OY
2307249-6,Janne-Rakennus Oy,,,2010-01-21,http://avoindata.prh.fi/opendata/tr/v1/2307249-6,OY
2305469-3,Rakennuskonsultointi Aalto Oy,,,2010-01-21,http://avoindata.prh.fi/opendata/tr/v1/2305469-3,OY
2309814-3,TSV-RAKENNUS OY,,,2010-01-20,http://avoindata.prh.fi/opendata/tr/v1/2309814-3,OY
2309133-9,Isäntäpuu Oy,,,2010-01-19,http://avoindata.prh.fi/opendata/tr/v1/2309133-9,OY
2310036-2,H2 Lönnqvist Rakennus Oy,,,2010-01-19,http://avoindata.prh.fi/opendata/tr/v1/2310036-2,OY
2309363-3,Sähköasennus JP Vähätalo Oy,,,2010-01-18,http://avoindata.prh.fi/opendata/tr/v1/2309363-3,OY
2309378-0,North Star Timber Oy,,,2010-01-15,http://avoindata.prh.fi/opendata/tr/v1/2309378-0,OY
2305212-9,Haataja Construction Company Oy,,,2010-01-15,http://avoindata.prh.fi/opendata/tr/v1/2305212-9,OY
2308171-2,Puumäkinen Oy,,,2010-01-14,http://avoindata.prh.fi/opendata/tr/v1/2308171-2,OY
2308386-5,Rakennuspalvelu Esa Itälaakso Oy,,,2010-01-14,http://avoindata.prh.fi/opendata/tr/v1/2308386-5,OY
2307243-7,TIMBERICA OY,,,2010-01-14,http://avoindata.prh.fi/opendata/tr/v1/2307243-7,OY
2303015-7,Stem Rakennus ja Kuljetuspalvelu Oy,,,2010-01-12,http://avoindata.prh.fi/opendata/tr/v1/2303015-7,OY
2308141-3,TVS Rakennus Oy,,,2010-01-12,http://avoindata.prh.fi/opendata/tr/v1/2308141-3,OY
2305665-6,Rakennuspalvelu Frifeldt Oy,,,2010-01-12,http://avoindata.prh.fi/opendata/tr/v1/2305665-6,OY
2302787-1,Rakennuspalvelu Porola Oy,,,2010-01-12,http://avoindata.prh.fi/opendata/tr/v1/2302787-1,OY
2307607-5,Rakennusinsinööritoimisto Nortia Oy,,,2010-01-11,http://avoindata.prh.fi/opendata/tr/v1/2307607-5,OY
2307461-9,KEH Rakennus Oy,,,2010-01-08,http://avoindata.prh.fi/opendata/tr/v1/2307461-9,OY
2357808-3,Taloviritys Isännöinti Oy,,,2010-10-04,http://avoindata.prh.fi/opendata/tr/v1/2357808-3,OY
2352006-8,Construction IP Oy,,,2010-10-04,http://avoindata.prh.fi/opendata/tr/v1/2352006-8,OY
2357117-2,Talousosaamo Oy,,,2010-10-04,http://avoindata.prh.fi/opendata/tr/v1/2357117-2,OY
2358510-1,Soranjaloste ja maanrakennusliike Jari Ikävalko Oy,,,2010-10-01,http://avoindata.prh.fi/opendata/tr/v1/2358510-1,OY
2357261-8,Rakennustyö Rikman Oy,,,2010-09-30,http://avoindata.prh.fi/opendata/tr/v1/2357261-8,OY
2359076-0,Rakennustoimisto Neliö Oy,,,2010-09-30,http://avoindata.prh.fi/opendata/tr/v1/2359076-0,OY
2358371-2,Rakennustyö Mäkelä Oy,,,2010-09-30,http://avoindata.prh.fi/opendata/tr/v1/2358371-2,OY
2356262-0,Pohjanmaan Talotutkimus Oy,,,2010-09-29,http://avoindata.prh.fi/opendata/tr/v1/2356262-0,OY
2359061-3,Maanrakennus Prusti Oy,,,2010-09-24,http://avoindata.prh.fi/opendata/tr/v1/2359061-3,OY
2349898-0,Rakennustaiturit Oy,,,2010-09-23,http://avoindata.prh.fi/opendata/tr/v1/2349898-0,OY
2358373-9,Rakennusliike Evälahti Uusimaa Oy,,,2010-09-23,http://avoindata.prh.fi/opendata/tr/v1/2358373-9,OY
2356084-4,Rakennus- ja hirsityö Iisakki Oy,,,2010-09-22,http://avoindata.prh.fi/opendata/tr/v1/2356084-4,OY
2355155-0,COTOTALO OY,,,2010-09-22,http://avoindata.prh.fi/opendata/tr/v1/2355155-0,OY
2349081-5,Hämeen Kivikauppa Oy,,,2010-09-21,http://avoindata.prh.fi/opendata/tr/v1/2349081-5,OY
2355684-5,Rakennusliike Mertala Oy,,,2010-09-21,http://avoindata.prh.fi/opendata/tr/v1/2355684-5,OY
2354761-5,Rakennustyö SP Oy,,,2010-09-21,http://avoindata.prh.fi/opendata/tr/v1/2354761-5,OY
2352496-6,Rakennusliike Hirvonen Oy,,,2010-09-21,http://avoindata.prh.fi/opendata/tr/v1/2352496-6,OY
2355178-8,Heinänen Oy Maanrakennus,,,2010-09-20,http://avoindata.prh.fi/opendata/tr/v1/2355178-8,OY
2351576-0,Rakennus Hälinen Oy,,,2010-09-20,http://avoindata.prh.fi/opendata/tr/v1/2351576-0,OY
2357310-0,Talosuunnittelu Kivijalka Oy,,,2010-09-17,http://avoindata.prh.fi/opendata/tr/v1/2357310-0,OY
2354795-7,Savon Rakennustutkimus Oy,,,2010-09-16,http://avoindata.prh.fi/opendata/tr/v1/2354795-7,OY
2353653-7,Kanta-Helsingin LVI ja Rakennuspalvelu Oy,,,2010-09-14,http://avoindata.prh.fi/opendata/tr/v1/2353653-7,OY
2352973-2,Autohuolto Kivimäki Oy,,,2010-09-13,http://avoindata.prh.fi/opendata/tr/v1/2352973-2,OY
2356333-2,Konepalvelu Kiviharju Oy,,,2010-09-13,http://avoindata.prh.fi/opendata/tr/v1/2356333-2,OY
2353090-1,Raik Rakennus Oy,,,2010-09-13,http://avoindata.prh.fi/opendata/tr/v1/2353090-1,OY
2352900-3,Auranmaan Rakennuspalvelu Oy,,,2010-09-10,http://avoindata.prh.fi/opendata/tr/v1/2352900-3,OY
2352738-2,Rakennuskaari Oy,,,2010-09-09,http://avoindata.prh.fi/opendata/tr/v1/2352738-2,OY
2352861-7,Rakennus Hakulinen Oy,,,2010-09-09,http://avoindata.prh.fi/opendata/tr/v1/2352861-7,OY
2353087-2,Asunto Oy Tampereen Sammon Pähkinäpuu,,,2010-09-08,http://avoindata.prh.fi/opendata/tr/v1/2353087-2,AOY
2350504-4,HTR Rakennustiimi Oy,,,2010-09-08,http://avoindata.prh.fi/opendata/tr/v1/2350504-4,OY
2350968-6,Suomen Asiantuntijatalo Oy,,,2010-09-08,http://avoindata.prh.fi/opendata/tr/v1/2350968-6,OY
2351380-2,JS-Puu Oy,,,2010-09-07,http://avoindata.prh.fi/opendata/tr/v1/2351380-2,OY
2353927-9,Pienrakennus Tamminen Oy,,,2010-09-07,http://avoindata.prh.fi/opendata/tr/v1/2353927-9,OY
2351357-0,Pääkaupunkiseudun Taloushallintopalvelut Oy,,,2010-09-03,http://avoindata.prh.fi/opendata/tr/v1/2351357-0,OY
2348828-0,Marek Rakennus Oy,,,2010-09-03,http://avoindata.prh.fi/opendata/tr/v1/2348828-0,OY
2338695-4,KTH PuuPiha Oy,,,2010-09-02,http://avoindata.prh.fi/opendata/tr/v1/2338695-4,OY
2354239-8,Rakennusinsinööritoimisto Luostarinen Oy,,,2010-09-01,http://avoindata.prh.fi/opendata/tr/v1/2354239-8,OY
2350099-9,Saaga Rakennus Oy,,,2010-08-31,http://avoindata.prh.fi/opendata/tr/v1/2350099-9,OY
2347471-9,Vierastalo Saimaa Oy,,,2010-08-31,http://avoindata.prh.fi/opendata/tr/v1/2347471-9,OY
2350043-8,JJS-Puu Oy,,,2010-08-31,http://avoindata.prh.fi/opendata/tr/v1/2350043-8,OY
2332163-2,Talenom Talousosastopalvelut Oy,,,2010-08-31,http://avoindata.prh.fi/opendata/tr/v1/2332163-2,OY
2349831-5,Helsingin Musiikkitalo Oy,,,2010-08-30,http://avoindata.prh.fi/opendata/tr/v1/2349831-5,OY
2352530-1,Rakennusliike Viljaset Oy,,,2010-08-27,http://avoindata.prh.fi/opendata/tr/v1/2352530-1,OY
2367665-2,H2 Autotalot Oy,,,2010-11-17,http://avoindata.prh.fi/opendata/tr/v1/2367665-2,OY
2369154-5,SR-talot Oy,,,2010-11-17,http://avoindata.prh.fi/opendata/tr/v1/2369154-5,OY
2367013-8,Rakennustyö P Katajisto Oy,,,2010-11-16,http://avoindata.prh.fi/opendata/tr/v1/2367013-8,OY
2366120-7,Billnäslokalen-Pinjantalo Oy,,,2010-11-16,http://avoindata.prh.fi/opendata/tr/v1/2366120-7,OY
2367930-0,Rakennusvalmiste Oy Forssa,,,2010-11-16,http://avoindata.prh.fi/opendata/tr/v1/2367930-0,OY
2367951-1,Retulansaaren Puusepät Oy,,,2010-11-12,http://avoindata.prh.fi/opendata/tr/v1/2367951-1,OY
2363202-7,Stella Talot Oy,,,2010-11-11,http://avoindata.prh.fi/opendata/tr/v1/2363202-7,OY
2360925-7,Kalustetalo Savela Oy,,,2010-11-10,http://avoindata.prh.fi/opendata/tr/v1/2360925-7,OY
2367149-9,Marti Talot Oy,,,2010-11-10,http://avoindata.prh.fi/opendata/tr/v1/2367149-9,OY
2367078-7,Misorak Oy,,,2010-11-10,http://avoindata.prh.fi/opendata/tr/v1/2367078-7,OY
2367671-6,atalo finland oy,,,2010-11-10,http://avoindata.prh.fi/opendata/tr/v1/2367671-6,OY
2364384-2,Rakennusliike Sarjaval Oy,,,2010-11-09,http://avoindata.prh.fi/opendata/tr/v1/2364384-2,OY
2364300-9,Hyvinkään Rivitalot Oy,,,2010-11-09,http://avoindata.prh.fi/opendata/tr/v1/2364300-9,OY
2364636-5,Punkalaitumen Herkkutalo Oy,,,2010-11-08,http://avoindata.prh.fi/opendata/tr/v1/2364636-5,OY
2366441-6,MSO Rakennus Oy,,,2010-11-08,http://avoindata.prh.fi/opendata/tr/v1/2366441-6,OY
2366177-6,TAS Energy Construction Oy,,,2010-11-05,http://avoindata.prh.fi/opendata/tr/v1/2366177-6,OY
2366275-2,RakennusTiki Oy,,,2010-11-03,http://avoindata.prh.fi/opendata/tr/v1/2366275-2,OY
2365661-9,Pielispuuha Oy,,,2010-11-03,http://avoindata.prh.fi/opendata/tr/v1/2365661-9,OY
2362591-9,Imatran Kalatalo Oy,,,2010-11-03,http://avoindata.prh.fi/opendata/tr/v1/2362591-9,OY
2361344-0,Asunto Oy Hollolan Sora-Salpa,,,2010-10-29,http://avoindata.prh.fi/opendata/tr/v1/2361344-0,AOY
2363219-0,Obeliksin Kivi & Betoni Oy,,,2010-10-29,http://avoindata.prh.fi/opendata/tr/v1/2363219-0,OY
2353199-8,Puulinja Suomi Oy,,,2010-10-27,http://avoindata.prh.fi/opendata/tr/v1/2353199-8,OY
2361941-2,RakennusHirmu Oy,,,2010-10-26,http://avoindata.prh.fi/opendata/tr/v1/2361941-2,OY
2362505-4,Kiinteistö Oy Pulkkilan Teletalo,,,2010-10-20,http://avoindata.prh.fi/opendata/tr/v1/2362505-4,OY
2363286-0,Ekotavaratalo Ekotin Oy,,,2010-10-20,http://avoindata.prh.fi/opendata/tr/v1/2363286-0,OY
2360605-6,Tompan Rakennus ja Riista Oy,,,2010-10-20,http://avoindata.prh.fi/opendata/tr/v1/2360605-6,OY
2361605-1,ANNKRISS RAKENNUS OY,,,2010-10-19,http://avoindata.prh.fi/opendata/tr/v1/2361605-1,OY
2358222-6,Puupois Oy,,,2010-10-19,http://avoindata.prh.fi/opendata/tr/v1/2358222-6,OY
2362209-9,Laukkutalo Revontulilaukku Oy,,,2010-10-18,http://avoindata.prh.fi/opendata/tr/v1/2362209-9,OY
2362491-6,Soramaki Oy,,,2010-10-15,http://avoindata.prh.fi/opendata/tr/v1/2362491-6,OY
2359613-4,Maanrakennus Berg Jordbyggnads Oy Ab,,,2010-10-14,http://avoindata.prh.fi/opendata/tr/v1/2359613-4,OY
2361889-0,4Quarry Oy,,,2010-10-13,http://avoindata.prh.fi/opendata/tr/v1/2361889-0,OY
2355589-3,Taloasema Keski-Uusimaa Oy,,,2010-10-13,http://avoindata.prh.fi/opendata/tr/v1/2355589-3,OY
2359169-1,Kiviranta Group Oy,,,2010-10-12,http://avoindata.prh.fi/opendata/tr/v1/2359169-1,OY
2356886-2,Rakennustoimisto Valiotalo Oy,,,2010-10-12,http://avoindata.prh.fi/opendata/tr/v1/2356886-2,OY
2361372-3,Rakennusliike Tommi Vainio Oy,,,2010-10-11,http://avoindata.prh.fi/opendata/tr/v1/2361372-3,OY
2361877-8,Parkanon Puupiste Oy,,,2010-10-07,http://avoindata.prh.fi/opendata/tr/v1/2361877-8,OY
2353633-4,Reale Rakennus Oy,,,2010-10-06,http://avoindata.prh.fi/opendata/tr/v1/2353633-4,OY
2359793-8,KBC Rakennus Oy,,,2010-10-06,http://avoindata.prh.fi/opendata/tr/v1/2359793-8,OY
2359569-2,Ab Pargas Trä-Paraisten Puu Oy,,,2010-10-06,http://avoindata.prh.fi/opendata/tr/v1/2359569-2,OY
