Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2283589-3,Pirkanmaan Sähköapu Oy,,,2009-09-11,http://avoindata.prh.fi/opendata/tr/v1/2283589-3,OY
2283267-6,Sähkötep Oy,,,2009-09-10,http://avoindata.prh.fi/opendata/tr/v1/2283267-6,OY
2279436-6,Virtalan LVI Oy,,,2009-09-08,http://avoindata.prh.fi/opendata/tr/v1/2279436-6,OY
2282631-3,ATK-PALVELUT Heimovirta Oy,,,2009-09-02,http://avoindata.prh.fi/opendata/tr/v1/2282631-3,OY
2279770-0,Asunto Oy Virtain Pääskyntie 11,,,2009-08-19,http://avoindata.prh.fi/opendata/tr/v1/2279770-0,AOY
2291427-6,Restasähkö Oy,,,2009-11-04,http://avoindata.prh.fi/opendata/tr/v1/2291427-6,OY
2295328-3,Vantaan Sähköpalvelu Oy,,,2009-11-03,http://avoindata.prh.fi/opendata/tr/v1/2295328-3,OY
2294054-6,TJV-SÄHKÖ OY,,,2009-10-29,http://avoindata.prh.fi/opendata/tr/v1/2294054-6,OY
2292933-9,JT-Sähkötekniikka Oy,,,2009-10-23,http://avoindata.prh.fi/opendata/tr/v1/2292933-9,OY
2289634-6,Kiinteistö Oy Vaajavirta,,,2009-10-14,http://avoindata.prh.fi/opendata/tr/v1/2289634-6,OY
2291075-0,Sähkö ja automaatio Teittinen Oy,,,2009-10-13,http://avoindata.prh.fi/opendata/tr/v1/2291075-0,OY
2289954-7,Sähköpalvelu Walberg Ab Oy,,,2009-10-09,http://avoindata.prh.fi/opendata/tr/v1/2289954-7,OY
2289206-2,Asunto Oy Joensuun Kuunvirta,,,2009-10-09,http://avoindata.prh.fi/opendata/tr/v1/2289206-2,AOY
2282928-2,Sähkö-Seppo Oy,,,2009-12-31,http://avoindata.prh.fi/opendata/tr/v1/2282928-2,OY
2302217-3,Sähköpalvelu Kipinä Oy,,,2009-12-23,http://avoindata.prh.fi/opendata/tr/v1/2302217-3,OY
2305192-7,Sähkö - Teerikangas Oy,,,2009-12-18,http://avoindata.prh.fi/opendata/tr/v1/2305192-7,OY
2303333-1,Sähköurakointi TT Oy,,,2009-12-17,http://avoindata.prh.fi/opendata/tr/v1/2303333-1,OY
2298618-1,Sähköasennus Lyly Oy,,,2009-12-08,http://avoindata.prh.fi/opendata/tr/v1/2298618-1,OY
2299196-8,TA-Sähkö Oy,,,2009-12-04,http://avoindata.prh.fi/opendata/tr/v1/2299196-8,OY
2265115-4,PROVIS Energy Oy,,,2009-08-14,http://avoindata.prh.fi/opendata/tr/v1/2265115-4,OY
2278324-5,Kivistön Sähköurakointi Oy,,,2009-08-12,http://avoindata.prh.fi/opendata/tr/v1/2278324-5,OY
2277977-2,Marko Virtanen Oy,,,2009-07-29,http://avoindata.prh.fi/opendata/tr/v1/2277977-2,OY
2275643-1,Sähkö Sinisalo Oy,,,2009-07-27,http://avoindata.prh.fi/opendata/tr/v1/2275643-1,OY
2276451-1,Generous Energy Solutions Oy,,,2009-07-23,http://avoindata.prh.fi/opendata/tr/v1/2276451-1,OY
2275010-1,KM Sähköasennus Oy,,,2009-07-10,http://avoindata.prh.fi/opendata/tr/v1/2275010-1,OY
2274952-2,L-Energy Oy,,,2009-07-08,http://avoindata.prh.fi/opendata/tr/v1/2274952-2,OY
2273661-7,JPV-Sähkö Oy,,,2009-07-06,http://avoindata.prh.fi/opendata/tr/v1/2273661-7,OY
2271112-9,Sähkö Nurmi Oy,,,2009-07-03,http://avoindata.prh.fi/opendata/tr/v1/2271112-9,OY
2270524-7,Joen Sähköhuolto Oy,,,2009-07-01,http://avoindata.prh.fi/opendata/tr/v1/2270524-7,OY
2267392-7,Sähkö Vili Oy,,,2009-06-23,http://avoindata.prh.fi/opendata/tr/v1/2267392-7,OY
2270379-4,Apuvirta Oy,,,2009-06-11,http://avoindata.prh.fi/opendata/tr/v1/2270379-4,OY
2268958-2,SJV VirtaSet Oy,,,2009-06-01,http://avoindata.prh.fi/opendata/tr/v1/2268958-2,OY
2265445-1,Rauli Virtanen Productions Oy,,,2009-05-26,http://avoindata.prh.fi/opendata/tr/v1/2265445-1,OY
2264912-6,VisualSähkö Oy,,,2009-05-08,http://avoindata.prh.fi/opendata/tr/v1/2264912-6,OY
2264543-2,Sähköasennus J-P Gröndahl Oy,,,2009-05-07,http://avoindata.prh.fi/opendata/tr/v1/2264543-2,OY
2264172-2,Lehtovirta & Lehtovirta Oy,,,2009-05-06,http://avoindata.prh.fi/opendata/tr/v1/2264172-2,OY
2263980-9,Sähköasennus K.Erkkilä Oy,,,2009-05-04,http://avoindata.prh.fi/opendata/tr/v1/2263980-9,OY
2252026-9,Sähkö-Automaatio Joripa Oy,,,2009-02-24,http://avoindata.prh.fi/opendata/tr/v1/2252026-9,OY
2244533-4,JN-sähköpalvelu oy,,,2009-02-20,http://avoindata.prh.fi/opendata/tr/v1/2244533-4,OY
2244851-9,Sähkö-Vinkki Oy,,,2009-02-13,http://avoindata.prh.fi/opendata/tr/v1/2244851-9,OY
2247800-5,Sähkömies Haverinen Oy,,,2009-02-11,http://avoindata.prh.fi/opendata/tr/v1/2247800-5,OY
2249285-1,Suomen Sähköverkonrakennus Oy,,,2009-02-09,http://avoindata.prh.fi/opendata/tr/v1/2249285-1,OY
2247515-4,Hiekkavirta Oy,,,2009-02-05,http://avoindata.prh.fi/opendata/tr/v1/2247515-4,OY
2246192-4,Sähköpalvelu K.Laine Oy,,,2009-02-02,http://avoindata.prh.fi/opendata/tr/v1/2246192-4,OY
2246447-1,NH-Sähköasennus Oy,,,2009-01-28,http://avoindata.prh.fi/opendata/tr/v1/2246447-1,OY
2246580-2,Valmennustalo Virta Oy,,,2009-01-28,http://avoindata.prh.fi/opendata/tr/v1/2246580-2,OY
2245887-2,ASD Sähkö Oy,,,2009-01-23,http://avoindata.prh.fi/opendata/tr/v1/2245887-2,OY
2245829-0,JTN Sähkö Oy,,,2009-01-23,http://avoindata.prh.fi/opendata/tr/v1/2245829-0,OY
2245465-2,Kentsun Sähkö Oy,,,2009-01-22,http://avoindata.prh.fi/opendata/tr/v1/2245465-2,OY
2244679-1,JH SÄHKÖ- ja TALOTEKNIIKKA OY,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2244679-1,OY
2244747-9,Sähköpalvelu Rame Oy,,,2009-01-21,http://avoindata.prh.fi/opendata/tr/v1/2244747-9,OY
2244670-8,Suomen Sähköturva Oy,,,2009-01-20,http://avoindata.prh.fi/opendata/tr/v1/2244670-8,OY
2242773-4,Jusa Virtanen Oy,,,2009-01-19,http://avoindata.prh.fi/opendata/tr/v1/2242773-4,OY
2247298-1,SÄHKÖPALVELU LEHTO OY,,,2009-04-16,http://avoindata.prh.fi/opendata/tr/v1/2247298-1,OY
2260333-9,Vantaan sähkö- ja teleurakointi Oy,,,2009-04-08,http://avoindata.prh.fi/opendata/tr/v1/2260333-9,OY
2259948-0,YK Sähkö ja Tekniikka Oy,,,2009-04-07,http://avoindata.prh.fi/opendata/tr/v1/2259948-0,OY
2257909-2,MT-Autosähkö Oy,,,2009-04-03,http://avoindata.prh.fi/opendata/tr/v1/2257909-2,OY
2258323-5,Sähkö Solutions Oy,,,2009-04-03,http://avoindata.prh.fi/opendata/tr/v1/2258323-5,OY
2235032-7,Pohjois-Suomen Sähkö Oy,,,2009-03-31,http://avoindata.prh.fi/opendata/tr/v1/2235032-7,OY
2257740-9,LT-Sähkö Oy,,,2009-03-26,http://avoindata.prh.fi/opendata/tr/v1/2257740-9,OY
2256502-9,Mainonnan Vuolas Vastavirta Oy,,,2009-03-19,http://avoindata.prh.fi/opendata/tr/v1/2256502-9,OY
2254955-5,TT Sähköpalvelu Oy,,,2009-03-16,http://avoindata.prh.fi/opendata/tr/v1/2254955-5,OY
2255511-1,Kiinteistö Oy Tiurunvirta,,,2009-03-12,http://avoindata.prh.fi/opendata/tr/v1/2255511-1,OY
2255681-9,Tolonen&Virtanen Oy,,,2009-03-12,http://avoindata.prh.fi/opendata/tr/v1/2255681-9,OY
2255289-3,Oulun Sähkö-Power Oy,,,2009-03-11,http://avoindata.prh.fi/opendata/tr/v1/2255289-3,OY
2254662-9,Sähkö Valtonen Oy,,,2009-03-06,http://avoindata.prh.fi/opendata/tr/v1/2254662-9,OY
2252061-3,HEAVY SÄHKÖ OY,,,2009-03-04,http://avoindata.prh.fi/opendata/tr/v1/2252061-3,OY
2315155-7,Sähkövartio Nieminen Oy,,,2010-02-18,http://avoindata.prh.fi/opendata/tr/v1/2315155-7,OY
2308529-7,BCOL Energy Oy,,,2010-02-18,http://avoindata.prh.fi/opendata/tr/v1/2308529-7,OY
2313070-5,Ekoist Lighting Oy,,,2010-02-17,http://avoindata.prh.fi/opendata/tr/v1/2313070-5,OY
2309198-8,Huoltosähkö Oy,,,2010-02-15,http://avoindata.prh.fi/opendata/tr/v1/2309198-8,OY
2314299-2,Sähkö Kovalainen Oy,,,2010-02-10,http://avoindata.prh.fi/opendata/tr/v1/2314299-2,OY
2312368-7,Sähkö-Asennus Saarelainen Oy,,,2010-02-03,http://avoindata.prh.fi/opendata/tr/v1/2312368-7,OY
2276697-1,Säkylän Sähkö-Puisto Oy,,,2010-01-31,http://avoindata.prh.fi/opendata/tr/v1/2276697-1,OY
2276699-8,Kiinteistö Oy Sähkö Parkki,,,2010-01-31,http://avoindata.prh.fi/opendata/tr/v1/2276699-8,OY
2308297-7,EPS Sähkö ja Automaatio Oy,,,2010-01-18,http://avoindata.prh.fi/opendata/tr/v1/2308297-7,OY
2309363-3,Sähköasennus JP Vähätalo Oy,,,2010-01-18,http://avoindata.prh.fi/opendata/tr/v1/2309363-3,OY
2307883-9,MJR-SÄHKÖ Oy,,,2010-01-11,http://avoindata.prh.fi/opendata/tr/v1/2307883-9,OY
2358605-9,Sähköasennus Suorela Oy,,,2010-10-01,http://avoindata.prh.fi/opendata/tr/v1/2358605-9,OY
2346303-2,New Energy Finland Oy,,,2010-09-29,http://avoindata.prh.fi/opendata/tr/v1/2346303-2,OY
2351932-3,Sähköasennus - PTF Oy,,,2010-09-24,http://avoindata.prh.fi/opendata/tr/v1/2351932-3,OY
2351725-6,Scandinavian Wind Energy SWE Oy,,,2010-09-24,http://avoindata.prh.fi/opendata/tr/v1/2351725-6,OY
2351905-9,Kiinteistö Oy Sähkömiehentie 5,,,2010-09-21,http://avoindata.prh.fi/opendata/tr/v1/2351905-9,OY
2354647-9,N&N Sähkö Oy,,,2010-09-17,http://avoindata.prh.fi/opendata/tr/v1/2354647-9,OY
2351245-5,Laatupalkinto Virtanen Oy,,,2010-09-10,http://avoindata.prh.fi/opendata/tr/v1/2351245-5,OY
2351006-2,Uudenmaan Sähkösuunnittelu Oy,,,2010-09-09,http://avoindata.prh.fi/opendata/tr/v1/2351006-2,OY
2355936-8,Nurmijärven Sähköverkko Oy,,,2010-09-09,http://avoindata.prh.fi/opendata/tr/v1/2355936-8,OY
2340205-3,TK-Bioenergy Oy,,,2010-09-01,http://avoindata.prh.fi/opendata/tr/v1/2340205-3,OY
2329674-8,Sähköpalvelu Kari Tiainen Oy,,,2010-08-31,http://avoindata.prh.fi/opendata/tr/v1/2329674-8,OY
2368839-7,Ääni- ja valolaite Sähköagentti Oy,,,2010-11-11,http://avoindata.prh.fi/opendata/tr/v1/2368839-7,OY
2366177-6,TAS Energy Construction Oy,,,2010-11-05,http://avoindata.prh.fi/opendata/tr/v1/2366177-6,OY
2363113-9,Sähkö Jalava Oy,,,2010-11-03,http://avoindata.prh.fi/opendata/tr/v1/2363113-9,OY
2363504-1,Sähkö ja Kone J.Pennanen Oy,,,2010-10-22,http://avoindata.prh.fi/opendata/tr/v1/2363504-1,OY
2364151-3,Pirkan Laatusähkö Oy,,,2010-10-21,http://avoindata.prh.fi/opendata/tr/v1/2364151-3,OY
2359044-5,Kerabit Aurinkosähkö Oy,,,2010-10-18,http://avoindata.prh.fi/opendata/tr/v1/2359044-5,OY
2360836-9,SÄHKÖ SUMPPI OY,,,2010-10-14,http://avoindata.prh.fi/opendata/tr/v1/2360836-9,OY
2359317-9,Pispalan sähköliike Oy,,,2010-10-07,http://avoindata.prh.fi/opendata/tr/v1/2359317-9,OY
2358790-8,LH Sähkö Oy,,,2010-10-07,http://avoindata.prh.fi/opendata/tr/v1/2358790-8,OY
2356917-9,SN-Sähköhuolto Oy,,,2010-10-07,http://avoindata.prh.fi/opendata/tr/v1/2356917-9,OY
2360628-3,Autosähkö Saarimaa Oy,,,2010-10-06,http://avoindata.prh.fi/opendata/tr/v1/2360628-3,OY
2354224-0,Tampereen Sähköpalvelu Oy,,,2010-12-31,http://avoindata.prh.fi/opendata/tr/v1/2354224-0,OY
2376011-7,Sähköasennus Maijala Oy,,,2010-12-28,http://avoindata.prh.fi/opendata/tr/v1/2376011-7,OY
2376313-1,Sähköpalvelu Juha Palonen Oy,,,2010-12-27,http://avoindata.prh.fi/opendata/tr/v1/2376313-1,OY
2375327-5,Finnish Energy Service Oy,,,2010-12-22,http://avoindata.prh.fi/opendata/tr/v1/2375327-5,OY
2365723-2,SÄHKÖ-WESTONI OY,,,2010-12-15,http://avoindata.prh.fi/opendata/tr/v1/2365723-2,OY
2372054-5,Sähkö-Suneco Oy,,,2010-12-03,http://avoindata.prh.fi/opendata/tr/v1/2372054-5,OY
2366645-4,Sähkösi Oy,,,2010-12-03,http://avoindata.prh.fi/opendata/tr/v1/2366645-4,OY
2370448-1,Sähköasennus Pannula Oy,,,2010-11-25,http://avoindata.prh.fi/opendata/tr/v1/2370448-1,OY
2360592-6,GreenEnergy Finland Oy,,,2010-11-19,http://avoindata.prh.fi/opendata/tr/v1/2360592-6,OY
2369373-5,Gyntsi Sähköasennus Oy,,,2010-11-18,http://avoindata.prh.fi/opendata/tr/v1/2369373-5,OY
2349501-8,Sähkö-Elina Oy,,,2010-08-26,http://avoindata.prh.fi/opendata/tr/v1/2349501-8,OY
2345344-0,Turun Sähköasentaja.net Oy,,,2010-08-11,http://avoindata.prh.fi/opendata/tr/v1/2345344-0,OY
2339727-4,Kymen Sähkötyö Oy,,,2010-07-30,http://avoindata.prh.fi/opendata/tr/v1/2339727-4,OY
2344543-2,Sähkö Sipa Oy,,,2010-07-26,http://avoindata.prh.fi/opendata/tr/v1/2344543-2,OY
2344650-7,TKAC-SÄHKÖ OY,,,2010-07-23,http://avoindata.prh.fi/opendata/tr/v1/2344650-7,OY
2343802-1,Fin Sähkötekniikka Oy,,,2010-07-12,http://avoindata.prh.fi/opendata/tr/v1/2343802-1,OY
2343114-5,World Circuit Games Oy Ltd,,,2010-07-08,http://avoindata.prh.fi/opendata/tr/v1/2343114-5,OY
2339902-6,Varsinais-Suomen Sähkötech Oy,,,2010-06-30,http://avoindata.prh.fi/opendata/tr/v1/2339902-6,OY
2342837-6,Padassähkö Oy,,,2010-06-22,http://avoindata.prh.fi/opendata/tr/v1/2342837-6,OY
2337445-1,RecyclingEnergy Int. Oy,,,2010-06-18,http://avoindata.prh.fi/opendata/tr/v1/2337445-1,OY
2337115-4,Sähkö Surakka Oy,,,2010-06-11,http://avoindata.prh.fi/opendata/tr/v1/2337115-4,OY
2339111-2,Suomen Sähkötarkastus Oy,,,2010-06-08,http://avoindata.prh.fi/opendata/tr/v1/2339111-2,OY
2333857-3,Imatran sähköasennus Oy,,,2010-05-28,http://avoindata.prh.fi/opendata/tr/v1/2333857-3,OY
2332275-8,TSR-Sähkö Oy,,,2010-05-24,http://avoindata.prh.fi/opendata/tr/v1/2332275-8,OY
2322169-0,Primary Energy Finland Oy,,,2010-04-13,http://avoindata.prh.fi/opendata/tr/v1/2322169-0,OY
2325062-7,Artlämpö ja Sähkö Oy,,,2010-04-09,http://avoindata.prh.fi/opendata/tr/v1/2325062-7,OY
2292527-4,Timo Virtanen Oy,,,2010-03-31,http://avoindata.prh.fi/opendata/tr/v1/2292527-4,OY
2323254-1,Kaupinsähkö Oy,,,2010-03-30,http://avoindata.prh.fi/opendata/tr/v1/2323254-1,OY
2319121-7,Sähköliike Sillanpää Oy,,,2010-03-30,http://avoindata.prh.fi/opendata/tr/v1/2319121-7,OY
2322222-0,Sähköpihi SLK Oy,,,2010-03-25,http://avoindata.prh.fi/opendata/tr/v1/2322222-0,OY
2317494-3,Hämeen Sähköasennus Oy,,,2010-03-12,http://avoindata.prh.fi/opendata/tr/v1/2317494-3,OY
2309148-6,Paunavirta Oy,,,2010-03-10,http://avoindata.prh.fi/opendata/tr/v1/2309148-6,OY
2311073-9,Niinivirta European Cargo Oy,,,2010-03-04,http://avoindata.prh.fi/opendata/tr/v1/2311073-9,OY
2319110-2,Virtain Kaivin Oy,,,2010-03-02,http://avoindata.prh.fi/opendata/tr/v1/2319110-2,OY
2319754-7,Sähkötarkastus Granqvist Oy,,,2010-03-01,http://avoindata.prh.fi/opendata/tr/v1/2319754-7,OY
2320404-9,Aurinko-Sähkö ja Energiapalvelu Oy,,,2010-03-01,http://avoindata.prh.fi/opendata/tr/v1/2320404-9,OY
2318108-6,Sähköasennus Saukko Oy,,,2010-02-24,http://avoindata.prh.fi/opendata/tr/v1/2318108-6,OY
2315487-0,Sähkö-Hakala Oy,,,2010-02-23,http://avoindata.prh.fi/opendata/tr/v1/2315487-0,OY
2303590-0,Sähkö - Keskinen Oy,,,2010-01-01,http://avoindata.prh.fi/opendata/tr/v1/2303590-0,OY
2332601-1,Sähköpalvelu Malmberg Oy,,,2010-05-18,http://avoindata.prh.fi/opendata/tr/v1/2332601-1,OY
2333932-2,"Asunto Oy Salmenrannan Virta, Oulu",,,2010-05-07,http://avoindata.prh.fi/opendata/tr/v1/2333932-2,AOY
2332526-2,PK-Sähköpalvelut Oy,,,2010-05-07,http://avoindata.prh.fi/opendata/tr/v1/2332526-2,OY
2331527-5,Osuuskunta Icebreaker Productions,,,2010-05-04,http://avoindata.prh.fi/opendata/tr/v1/2331527-5,OK
2327570-1,Suomen Sähköautotehtaat Oy,,,2010-04-28,http://avoindata.prh.fi/opendata/tr/v1/2327570-1,OY
2320051-5,Bergön sähkö Oy,,,2010-04-27,http://avoindata.prh.fi/opendata/tr/v1/2320051-5,OY
2329544-6,Sähköpalvelu Ari Aula Oy,,,2010-04-23,http://avoindata.prh.fi/opendata/tr/v1/2329544-6,OY
2327046-8,LGA Lighting Project Oy,,,2010-04-20,http://avoindata.prh.fi/opendata/tr/v1/2327046-8,OY
2328322-6,Driver's Energy Oy,,,2010-04-19,http://avoindata.prh.fi/opendata/tr/v1/2328322-6,OY
2325793-3,JR-Sähkötyöt Oy,,,2010-04-19,http://avoindata.prh.fi/opendata/tr/v1/2325793-3,OY
2325193-7,Jartop sähkö Oy,,,2010-04-19,http://avoindata.prh.fi/opendata/tr/v1/2325193-7,OY
2326219-3,Sähkö Luotonen Oy,,,2010-04-14,http://avoindata.prh.fi/opendata/tr/v1/2326219-3,OY
2392684-2,Sähkösijoitus Oy,,,2011-03-04,http://avoindata.prh.fi/opendata/tr/v1/2392684-2,OY
2391601-1,Tampereen Sähkötyö Oy,,,2011-03-02,http://avoindata.prh.fi/opendata/tr/v1/2391601-1,OY
2368679-7,Asuntovirta Oy,,,2011-03-01,http://avoindata.prh.fi/opendata/tr/v1/2368679-7,OY
2391803-3,ML Sähköistys Oy,,,2011-02-28,http://avoindata.prh.fi/opendata/tr/v1/2391803-3,OY
2385112-3,Sähkö Tesla Oy,,,2011-02-24,http://avoindata.prh.fi/opendata/tr/v1/2385112-3,OY
2388343-2,Iitin Sähköurakointi Oy,,,2011-02-21,http://avoindata.prh.fi/opendata/tr/v1/2388343-2,OY
2385811-4,SK Sähköpalvelu Oy,,,2011-02-11,http://avoindata.prh.fi/opendata/tr/v1/2385811-4,OY
2385764-8,Sähköasennus Suomela Oy,,,2011-01-31,http://avoindata.prh.fi/opendata/tr/v1/2385764-8,OY
2430530-0,Järvenpään Sähköasennus OY,,,2011-10-04,http://avoindata.prh.fi/opendata/tr/v1/2430530-0,OY
2428432-7,JO-Sähkö Oy,,,2011-10-01,http://avoindata.prh.fi/opendata/tr/v1/2428432-7,OY
2429680-3,Sähköinen Isännöitsijä Oy,,,2011-09-29,http://avoindata.prh.fi/opendata/tr/v1/2429680-3,OY
2428184-7,Satakunnan Sähkö ja Putki Oy,,,2011-09-21,http://avoindata.prh.fi/opendata/tr/v1/2428184-7,OY
2426359-3,Sähkö-Sepi Oy,,,2011-09-09,http://avoindata.prh.fi/opendata/tr/v1/2426359-3,OY
2425348-3,Sähkö-Virel Oy,,,2011-09-07,http://avoindata.prh.fi/opendata/tr/v1/2425348-3,OY
2425074-1,HT Sähköasennus Oy,,,2011-09-05,http://avoindata.prh.fi/opendata/tr/v1/2425074-1,OY
2420534-2,Pirkan Sähköhuolto Oy,,,2011-08-19,http://avoindata.prh.fi/opendata/tr/v1/2420534-2,OY
2438165-3,Kiskon Sähkötyö Oy,,,2011-11-16,http://avoindata.prh.fi/opendata/tr/v1/2438165-3,OY
2436279-4,RS Energy Oy,,,2011-11-10,http://avoindata.prh.fi/opendata/tr/v1/2436279-4,OY
2437135-9,LumiTar Array Lighting Technology Finland Oy,,,2011-11-08,http://avoindata.prh.fi/opendata/tr/v1/2437135-9,OY
2436068-4,PJU Energy Consulting Oy,,,2011-11-07,http://avoindata.prh.fi/opendata/tr/v1/2436068-4,OY
2435598-1,Sähkö-Systema OY,,,2011-10-31,http://avoindata.prh.fi/opendata/tr/v1/2435598-1,OY
2433938-3,Turun Sähköurakointi Oy,,,2011-10-28,http://avoindata.prh.fi/opendata/tr/v1/2433938-3,OY
2433477-7,Advanced Energy Research AER Oy,,,2011-10-28,http://avoindata.prh.fi/opendata/tr/v1/2433477-7,OY
2434763-1,Jovaka Sähkö Oy,,,2011-10-27,http://avoindata.prh.fi/opendata/tr/v1/2434763-1,OY
2434186-2,Sähköasennus Koti ja Piha Oy,,,2011-10-24,http://avoindata.prh.fi/opendata/tr/v1/2434186-2,OY
2432711-2,HLSP SÄHKÖ OY,,,2011-10-13,http://avoindata.prh.fi/opendata/tr/v1/2432711-2,OY
2432829-7,Ammatti Sähkö Oy,,,2011-10-13,http://avoindata.prh.fi/opendata/tr/v1/2432829-7,OY
2430999-3,Uudenmaan Sähkötoiminta Oy,,,2011-10-10,http://avoindata.prh.fi/opendata/tr/v1/2430999-3,OY
2449194-0,Asianajotoimisto Luolavirta Oy,,,2011-12-30,http://avoindata.prh.fi/opendata/tr/v1/2449194-0,OY
2446250-9,Sähköinsinööritoimisto Niemelä Oy,,,2011-12-22,http://avoindata.prh.fi/opendata/tr/v1/2446250-9,OY
2447689-8,Sähkötoimisto Kanerva & Lind Oy,,,2011-12-21,http://avoindata.prh.fi/opendata/tr/v1/2447689-8,OY
2443301-1,Oy Runsorin EnergyCut Ab,,,2011-11-29,http://avoindata.prh.fi/opendata/tr/v1/2443301-1,OY
2441332-8,PROKON Wind Energy Finland Oy,,,2011-11-29,http://avoindata.prh.fi/opendata/tr/v1/2441332-8,OY
2440708-3,Sähkö Jylhä Oy,,,2011-11-25,http://avoindata.prh.fi/opendata/tr/v1/2440708-3,OY
2439633-7,Trio Lighting Scandinavia Oy,,,2011-11-23,http://avoindata.prh.fi/opendata/tr/v1/2439633-7,OY
2422156-1,Virtanen Bros Oy,,,2011-08-15,http://avoindata.prh.fi/opendata/tr/v1/2422156-1,OY
2422198-3,Don Virta Oy,,,2011-08-12,http://avoindata.prh.fi/opendata/tr/v1/2422198-3,OY
2419132-3,SähköRex Oy,,,2011-07-28,http://avoindata.prh.fi/opendata/tr/v1/2419132-3,OY
2418866-9,Sähköurakointi J. Varonen Oy,,,2011-07-26,http://avoindata.prh.fi/opendata/tr/v1/2418866-9,OY
2418782-6,MH Sähkösuunnittelu ja -tarkastuspalvelut Oy,,,2011-07-25,http://avoindata.prh.fi/opendata/tr/v1/2418782-6,OY
2418410-7,Vesan Sähkö Oy,,,2011-07-22,http://avoindata.prh.fi/opendata/tr/v1/2418410-7,OY
2418191-8,Alula Energy Oy,,,2011-07-20,http://avoindata.prh.fi/opendata/tr/v1/2418191-8,OY
2415581-6,RH-Sähkö Oy,,,2011-07-14,http://avoindata.prh.fi/opendata/tr/v1/2415581-6,OY
2417484-9,Sähkötyö Inkilä Oy,,,2011-07-14,http://avoindata.prh.fi/opendata/tr/v1/2417484-9,OY
2414953-9,Sähköurakointi J.Kaukinen Oy,,,2011-07-06,http://avoindata.prh.fi/opendata/tr/v1/2414953-9,OY
2416571-5,RM Sähkö Oy,,,2011-07-04,http://avoindata.prh.fi/opendata/tr/v1/2416571-5,OY
2413864-5,LÄNSI-SUOMEN PUTKI JA SÄHKÖTEKIJÄT OY,,,2011-07-04,http://avoindata.prh.fi/opendata/tr/v1/2413864-5,OY
2414504-4,Sähkömaailma Oy,,,2011-07-01,http://avoindata.prh.fi/opendata/tr/v1/2414504-4,OY
2415953-4,Fysioterapia Reijo Virtanen Oy,,,2011-06-30,http://avoindata.prh.fi/opendata/tr/v1/2415953-4,OY
2412512-3,Saaga Sähkö Oy,,,2011-06-28,http://avoindata.prh.fi/opendata/tr/v1/2412512-3,OY
2411791-6,Kylmä ja Sähköasennus Ässät Oy,,,2011-06-23,http://avoindata.prh.fi/opendata/tr/v1/2411791-6,OY
2413382-8,Sähkö Jeesi Oy,,,2011-06-23,http://avoindata.prh.fi/opendata/tr/v1/2413382-8,OY
2406782-4,Lapuan Sähköpalvelu Oy,,,2011-06-21,http://avoindata.prh.fi/opendata/tr/v1/2406782-4,OY
2410144-7,AN Sähkötekniikka Oy,,,2011-06-16,http://avoindata.prh.fi/opendata/tr/v1/2410144-7,OY
2412879-7,Sähköinsinööritoimisto INSTALO Oy,,,2011-06-15,http://avoindata.prh.fi/opendata/tr/v1/2412879-7,OY
2393236-1,Asunto Oy Nokian Virtasalmenranta,,,2011-04-11,http://avoindata.prh.fi/opendata/tr/v1/2393236-1,AOY
2399775-5,PN Sähkö & Saneeraus Oy,,,2011-04-08,http://avoindata.prh.fi/opendata/tr/v1/2399775-5,OY
2399088-7,Beaver Energy Ab Oy,,,2011-04-07,http://avoindata.prh.fi/opendata/tr/v1/2399088-7,OY
2397926-6,Sähköasennus Mäenpää & Leminen Oy,,,2011-04-01,http://avoindata.prh.fi/opendata/tr/v1/2397926-6,OY
2367693-5,Sähkö-Wire Oy,,,2011-04-01,http://avoindata.prh.fi/opendata/tr/v1/2367693-5,OY
2394174-3,KARIVE SÄHKÖ OY,,,2011-03-23,http://avoindata.prh.fi/opendata/tr/v1/2394174-3,OY
2396053-0,Lahden Automaatio ja Sähköpalvelu Oy,,,2011-03-18,http://avoindata.prh.fi/opendata/tr/v1/2396053-0,OY
2394351-1,Finess Energy Oy,,,2011-03-17,http://avoindata.prh.fi/opendata/tr/v1/2394351-1,OY
2394163-9,Nettovirta Oy,,,2011-03-14,http://avoindata.prh.fi/opendata/tr/v1/2394163-9,OY
2393314-5,R-sähköautomaatio Oy,,,2011-03-10,http://avoindata.prh.fi/opendata/tr/v1/2393314-5,OY
2391159-5,Sähköpalvelu JPS Oy,,,2011-03-10,http://avoindata.prh.fi/opendata/tr/v1/2391159-5,OY
2377724-2,Sähköjänis Oy,,,2011-01-20,http://avoindata.prh.fi/opendata/tr/v1/2377724-2,OY
2380860-0,E2 Sähkö Oy,,,2011-01-20,http://avoindata.prh.fi/opendata/tr/v1/2380860-0,OY
2380485-3,Mattopalvelu Liljavirta Oy,,,2011-01-19,http://avoindata.prh.fi/opendata/tr/v1/2380485-3,OY
2380503-9,Sähkötekniikka Kaasalainen Oy,,,2011-01-17,http://avoindata.prh.fi/opendata/tr/v1/2380503-9,OY
2378713-3,Sähköasennus K&M Ranta Oy,,,2011-01-12,http://avoindata.prh.fi/opendata/tr/v1/2378713-3,OY
